date,foreign_investor_surplus,investment_trust_surplus,dealer_surplus
2022-06-08 00:00:00,0.06405971194483974,-0.7269382039317027,0.22442043697089864
2022-06-09 00:00:00,-1.1753012442482416,-0.9505569060165012,-0.43515549565844036
2022-06-10 00:00:00,-1.7379124601364595,-2.5905193553589347,-0.21289877501750878
2022-06-13 00:00:00,-1.2666785624641008,-1.4537718238779953,-0.36077003192958607
2022-06-14 00:00:00,-0.6247414824629678,-1.6360358268427588,0.7084756812625482
2022-06-15 00:00:00,-1.5447130455358722,-1.448852902187534,1.8238633781917335
2022-06-16 00:00:00,-0.132052759787387,-0.8753735669441908,-0.5802617144257868
2022-06-17 00:00:00,-0.8914163757356809,-7.272055377669204,-0.9157270103927192
2022-06-20 00:00:00,0.9707957186697045,-2.705846458963433,-0.42285385472784776
2022-06-21 00:00:00,0.5371986527110497,-1.3387512475751828,2.270364834873584
